DateTime;UpDn;Depth;TempMax
2021-10-14 13:23:47.782;Dn;3.184;10.72
2021-10-14 13:23:48.049;Dn;3.192;10.72
2021-10-14 13:23:48.257;Dn;3.200;10.72
2021-10-14 13:23:48.386;Dn;3.208;10.72
2021-10-14 13:23:48.446;Dn;3.210;10.72
2021-10-14 13:23:48.596;Dn;3.216;10.72
2021-10-14 13:23:48.850;Dn;3.225;10.72
2021-10-14 13:23:49.059;Dn;3.233;10.72
2021-10-14 13:23:49.268;Dn;3.238;10.72
2021-10-14 13:23:49.280;Dn;3.241;10.72
2021-10-14 13:23:49.506;Dn;3.249;10.72
2021-10-14 13:23:49.762;Dn;3.257;10.72
2021-10-14 13:23:49.980;Dn;3.266;10.72
2021-10-14 13:23:50.064;Dn;3.267;10.72
2021-10-14 13:23:50.242;Dn;3.274;10.72
2021-10-14 13:23:50.480;Dn;3.282;10.72
2021-10-14 13:23:50.727;Dn;3.290;10.72
2021-10-14 13:23:50.914;Dn;3.294;10.72
2021-10-14 13:23:50.944;Dn;3.299;10.72
2021-10-14 13:23:51.328;Dn;3.307;10.72
2021-10-14 13:23:51.712;Dn;3.315;10.72
2021-10-14 13:23:52.048;Dn;3.323;10.72
2021-10-14 13:23:52.370;Dn;3.332;10.72
2021-10-14 13:23:52.513;Dn;3.333;10.72
2021-10-14 13:23:52.693;Dn;3.340;10.72
2021-10-14 13:23:53.060;Dn;3.348;10.72
2021-10-14 13:23:53.314;Dn;3.353;10.72
2021-10-14 13:23:53.476;Dn;3.357;10.72
2021-10-14 13:23:53.889;Dn;3.365;10.72
2021-10-14 13:23:54.123;Dn;3.367;10.72
2021-10-14 13:23:54.546;Dn;3.373;10.72
2021-10-14 13:23:54.882;Dn;3.381;10.72
2021-10-14 13:23:55.604;Dn;3.382;10.72
2021-10-14 13:23:55.792;Dn;3.390;10.72
2021-10-14 13:23:56.590;Dn;3.393;10.72
2021-10-14 13:23:57.394;Dn;3.394;10.72
2021-10-14 13:23:59.858;Dn;3.395;10.72
2021-10-14 13:23:59.871;Dn;3.399;10.72
2021-10-14 13:24:00.015;Dn;3.417;10.72
2021-10-14 13:24:00.656;Dn;3.441;10.72
2021-10-14 13:24:00.685;Dn;3.443;10.72
2021-10-14 13:24:01.071;Dn;3.451;10.72
2021-10-14 13:24:01.236;Dn;3.459;10.72
